text,video_title,video_id,likes
نه طنزها مث قدیم میشه نه خنده ها.با این اوضاع و احوال کشور کی حال خندیدن داره روزگاری واسه شب‌های برره مردم مغازه هارو می‌بستند .از ته دل می‌خندیدند.خوش بودند ولی الان😢😢😢😢,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,520
یعنی کاملا به وضوح مشخصه شبیه هر چیزی هست جز سریال طنز ، مخصوصا لوکیشن‌های طولانی,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,43
منتظر بودم جای خنده دارش بیاد تموم شد اصلا کمدی نبود,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,31
غمگین تر از انیم که با اینا بتونیم بخندیم و شاد باشم,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,47
مهران شخصیت مسعود شستچی رو فراموش کرده ، و از همه مهمتر طنازی سناریو های ژوله و پیمان و مهراب در این سریال وجود نداره ... کاش تصور مارا از مرد هزار چهره خراب نمی کردن,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,19
لهجه آقای مدیری گاهی وقتا ول میشه، از مسعود شصتچی به مهران مدیری تغییر پیدا میکنه,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,34
اصلا جالب نبود تا الان. یعنی حتی با معیارهای ده سال پیش هم بامزه نبود. بخصوص کارکتر مادر که بیشتر رو مخه تا بامزه,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,84
11:57 فقط منم یا شما هم دارید کهیر میزنید؟ واقعا لوس و لوده و چرنده!,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,4
فوق‌العاده ست مهمان پادکست، خود مجتبی شکوریه لامصب 😂😂,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,98
با احترام به همه نظر شخصی خودم اینه حیف که پول مردم صرف همچین مزخرفاتی میشه یا شایدم حال ما خوب نیست خدایا بهمون صبر بده تا تحمل کنیم این شرایط رو,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,19
با دلار ۲۲۵ هزار تومنی چارلی چاپلین هم زنده بکنید بیارید تو فیلم خنده رو لبمون نمیاد شرمنده,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,7
مهمون پادکست پدر جان خیلی اسنا بودا🤣,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,2
هممم اداهای تکراری بیمزه بازی تکراری آب بستن تو سناریوی بیمزه شوخی های بی نمک من ترجیح میدم شبهای برره رو برای بار دهم ببینم ولی وقتم رو برای دیدن این ناهنجاری فرهنگی هدر ندم. حالا ما اینجور میگیم فکر کن فراستی الان داره چه کلماتی ردیف میکنه.,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,8
چقدر مثل نامزد سابقم بود همه غلطی میکرد بعد میگفت خونواده ما اینو خوب نمیدونن اونو خوب نمیدونن😂,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,2
حرکات لوس و تکراری و بازی بچه گانه ی مدیری که انگار برای کودکان زیر ۱۰ سال بازی می کنه ، به قدری مشمئز کننده س که آدم نرمال نمی تونه از این حرکات کوچکترین لذتی ببره ، چه بسا دچار شرم نیابتی هم بشه حمایت از این مردک لوس و بی هنر نشان از ضریب هوشی خیلی پایین جامعه داشته و داره,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,48
19:22 واقعاً سریالهای اون دوران یکچیز دیگه بود الان همه بدون سناریو و آبدوغ خیاری شده,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,10
اخ اخ این طولانی شدن لوکیشن‌ها اعصاب ادم رو خراب می‌کنه,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,27
وای اونجا که نیکخواه ادای سروش صحت رو درمیاره 😂😂😂,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,67
ولا میخوام از اجبار بخندم نمیشه نمیدونم چرا میدونید شما کجای کار ملنگه😢😢😢,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,38
یاد گذشته افتادم.....ایران تو گذشته چقد قشنک تر بود,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,58
دستای رضا نیکخواه 😂😂😂😂😂😂😂,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,4
مسعود الان نباید نماینده‌ی سابق و رئیس جمهور بشه؟!😅😅,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,17
اصلا شبیه به مرد هزار چهره های قبلی نیست اونم دلیلش نبود نویسنده های قبلیه این کلا یه سریال جدیده که اصلا خنده دار نیست,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,30
افتضاح بود واقعا مهران مدیری چی فکر کرد پیش خودش این رو ساخت,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,8
33:12 قیمتارو دیده داره از ترفند من لیاقت تورو ندارم استفاده میکنه😂😂😂,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,1
چقدر یه نفر میتونه بی مزه و تلخ باشه آخ ، وقتی فیلم نامه نویس خوب نباشه قورباغه ابوعطا می خونه,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,9
25:35 فراستی کجایی😂😂😂😂,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,1
الان بخندیم 🫪,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,7
‏‪ ‏ ‏‪21:06‬‏ سیامک نفیری❌ مجتبی شکوری✅,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,2
مسعود پزشکیان و شصستچی😂😂😂😂😂,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,4
آقای شصت‌چی و خانو سبابه‌چی 😅😅❤,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,5
قسمت اول که چنگی به دل نمیزنه 😐😐😐,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,7
وای خدای من انگار دور همی گرفتن و دیالوگ‌ها بداهه هستن,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,5
دیگه خنده ای نداریم آقای مدیری واقعا حالمون خوب نیست😢,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,7
بیشتر گریه آور تا خنده آور فقر این بنده خدا قصه هر روز ماست,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,3
خودشون کلا با عروس داماد ۸نفرن ،،همکاراش ۱۳۰نفر😂😂,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,20
این تغییر نکردن لوکیشن و طولانی شدن هر صحنه و طولانی شدن دیالوگ‌ها ادم رو عصبی می‌کنه,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,29
دم مدیری گرم چ حالی گرفت از فراستی 😂😂😂😂,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,1
مسعود شصت چی چه زن خوشگلی داره,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,13
وایییی ادای برنامه سروشششش,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,14
بدل مجتبی شکوری هم اومد خیلی خوب بود😂,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,1
وقتیکه کارگردان میخواد سنبل کنه ،، نویسنده نداره ، داستان متوالی نداره ،,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,6
بحث غمگین بودن ما به کنار ولی جوک ها و فضاسازی و همه و همه هی نمیشه آقای مدیری! از اون شاهکار های شما تا اینا خیلی فاصله هست!,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,2
چقد مزخرف بود,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,11
ادای این پسر انگیزشی شکوری قرمساق😅,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,35
وای مام دوزز😂😂,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,1
آقای مدیری، بنظرخودت جوکهای زمان دلار پونصدتومنی، تو عصر دلار دویست وسی هزار تومنی میتونن خنده دار باشن؟؟؟,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,4
23:22 واییی، مجتبی شکورییییییو داره نشون میده😂😂😂😂,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,1
‏‪12:07‬‏ طلق هم می‌ره لای شیرازه 😂,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,8
اولین کامنت،خدا قوت,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,3
قشنگ بود ...❤❤😂😂خخخ لبیییکک یا استاد مدیری ❤❤👏👏👏👏,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,0
مدیری به چه دریوزگی افتاده سریالشو تبدیل به خندوانه کرده! 23:31,سریال کمدی جدید مرد سه‌هزار چهره - قسمت 1 | Serial Marde Se ,4flk9yOTjmI,3
به نظرتون قسمت اول سریال در و تخته چطور بود؟ 👀,سریال جدید در و تخته – قسمت 1 | Serial Daro Takhteh – Episod,kSO-9tWM8lU,6
عالی بود ❤❤❤,سریال جدید در و تخته – قسمت 1 | Serial Daro Takhteh – Episod,kSO-9tWM8lU,0
سریال گذرگاه عالی بود,سریال جدید در و تخته – قسمت 1 | Serial Daro Takhteh – Episod,kSO-9tWM8lU,0
واقعا عاشق اذان هستم در اول سریال، سالهاست این صدا رو نشنیده بودم ممنونم,سریال جدید در و تخته – قسمت 1 | Serial Daro Takhteh – Episod,kSO-9tWM8lU,14
خدارو شکرگزارم بالاخره یه سریال خوب ساخته شد که ارزش وقت و دیدن داشته باشه🙏🏼🙏🏼,سریال جدید در و تخته – قسمت 1 | Serial Daro Takhteh – Episod,kSO-9tWM8lU,1
ممنون که خنده رو به لب مردم ایران آوردی,سریال جدید در و تخته – قسمت 1 | Serial Daro Takhteh – Episod,kSO-9tWM8lU,5
شما ایرانی ها چقدر با سلیقه اید این سریال بهترین است. دست دستاندرکاران با این نحو دید و نگاه درد نکند. بخدا دیگر ملت ها حسرت ثقافت و فکر و نگاه شما ها را می خورد قدر بدونید.,سریال جدید در و تخته – قسمت 1 | Serial Daro Takhteh – Episod,kSO-9tWM8lU,2
اولین کامنت خدا کنه ارزش وقت گذاشتن براش باشه فقط 👑👍😔🖤,سریال جدید در و تخته – قسمت 1 | Serial Daro Takhteh – Episod,kSO-9tWM8lU,0
جالبه با مقنه مشکی یکجور دیگه خوشگل و مقبول شدند خانم محرابی و صدایشان چقدر آرام و دلنشین است 👌👍💋,سریال جدید در و تخته – قسمت 1 | Serial Daro Takhteh – Episod,kSO-9tWM8lU,2
اين سريالو نميدونم ولي متاسفانه چند ساليه سريالا ااصلاً مفهوم و محتوا ندارن خيلي سر كارين اينو ميبينيم انشالله مورد پسند باشه كاش سريالايي مثل ستايش ميساخ تن كه هم فيلنامش هم نويسندش عالي كار كردن تماماً درس زندگي بود صحبتهاي آقاي حشمت فردوس پر از درس زندگي و حكيمانه,سریال جدید در و تخته – قسمت 1 | Serial Daro Takhteh – Episod,kSO-9tWM8lU,4
خدایا چقدر یک روس ی سفید ساده به خانم آشا محرابی میاید زیبا و دلنشین شدند👍👌,سریال جدید در و تخته – قسمت 1 | Serial Daro Takhteh – Episod,kSO-9tWM8lU,2
باورم نمیشه…..هنوز تو ایران از ای سریالا میسازن؟؟؟؟,سریال جدید در و تخته – قسمت 1 | Serial Daro Takhteh – Episod,kSO-9tWM8lU,1
نقش آشا محرابی نقطه مقابل شخصیتش!!!,سریال جدید در و تخته – قسمت 1 | Serial Daro Takhteh – Episod,kSO-9tWM8lU,0
چرت ترین سریال ارزش وقت گذشتن نداره,سریال جدید در و تخته – قسمت 1 | Serial Daro Takhteh – Episod,kSO-9tWM8lU,0
دست شما درد نکنه، پر انرژی، پایدار ‌و پیروز باشید.❤,افشاگري درباره پشت پرده داوري فوتبال ايران,z705oYOaP1U,1
چرا این شکلیه ویدئوت؟,با با کیفیت‌ترین و بی‌کیفیت‌ترین خودروهای بازار آشنا شوید,HkEJFGk0F6o,0
فرد مصاحبه شونده دانش و اطلاعات خوبی داشت. لذت بردم 👌👍,آغاز تست تصادف خودرو در ایران,uLOVZUVbHEY,12
چه انسان شریفی بودن . خوب و کامل و با اطلاعات بالا توضیح دادن,آغاز تست تصادف خودرو در ایران,uLOVZUVbHEY,9
مصاحبه جالبی بود و جز معدود دفعاتی بود که دیدم مصاحبه شونده سرش به تنش میارزه.,آغاز تست تصادف خودرو در ایران,uLOVZUVbHEY,6
مرسی با اشخصاصی مثل شما دو نفر سریع رشد میکنیم دورود خدا بر شما که برای ایران و ایرانی تلاش میکنید,آغاز تست تصادف خودرو در ایران,uLOVZUVbHEY,6
مهندس آزاد سپاسگزارم از مصاحبه ها و ویدیوها و دغدغه های شما و همکارانتان در صنعت و بازار خودرو💯,آغاز تست تصادف خودرو در ایران,uLOVZUVbHEY,1
به این میگن یک مسئول باسواد مشخص بود طرف دانش این کار رو داره,آغاز تست تصادف خودرو در ایران,uLOVZUVbHEY,0
چه قدر شبیهید 😂😂😂 انگار برادر خودتونه,آغاز تست تصادف خودرو در ایران,uLOVZUVbHEY,2
مصاحبه شونده با مصاحبه کننده چقدر شبیه هستند😅,آغاز تست تصادف خودرو در ایران,uLOVZUVbHEY,0
حقیقت تلخ گفته شد اما همینکه گفته شد هم خوبه و امید بخش 😐,آغاز تست تصادف خودرو در ایران,uLOVZUVbHEY,1
ماشالا به توصیحات ایشون ❤,آغاز تست تصادف خودرو در ایران,uLOVZUVbHEY,0
احسنت به این مسئول که خیلی خوب توضیح میده و با صبر به همه سوالات، با دانشِ بالا جواب میده. ضمن اینکه دلسوزی برای مردم هم در ایشون دیدم. از بیت ران هم متشکرم. 🌹🌹🌹🙏🙏🙏,آغاز تست تصادف خودرو در ایران,uLOVZUVbHEY,0
فقط امیدوارم تو تست کرش سرعت خودرو واقعا طبق استاندارد باشه نیان با ۳۰ تا بکوبنش,آغاز تست تصادف خودرو در ایران,uLOVZUVbHEY,1
استاندارد بنزین رو هم ای کاش بررسی می کردید. که چرا بنزین ها هنوزم با استاندارد یویرو ۲ داره تولید میشه.,آغاز تست تصادف خودرو در ایران,uLOVZUVbHEY,0
بیچاره خودش همه ی مشکلاتو می‌دونه کاری نمیتونه بکنه درموردشون,آغاز تست تصادف خودرو در ایران,uLOVZUVbHEY,1
جای این همه هزینه بنزین تو سطح شهرو بررسی میکردید که کیفیتش رو همگان متوجه بشن که غیر از اکتان وحشتناک پایین حدود 60 الودگی که این بنزین داره تولید میکنه چقدر هست؟,آغاز تست تصادف خودرو در ایران,uLOVZUVbHEY,0
تمام این خودروهایی که تا الان برای تست به خارج از کشور ارسال شدن با قطعات سفارشی و ورق وارداتی ساخته شدن و اونچه روی خط تولید ساخته میشه با قطعات داخلی. شما اگه خودرویی که از نمایندگی تحویل میگیرید رو تست کنید ۱ ستاره بیشتر نمیگیره.,آغاز تست تصادف خودرو در ایران,uLOVZUVbHEY,0
داداششه؟چقدر شبیهند,آغاز تست تصادف خودرو در ایران,uLOVZUVbHEY,0
جدی بهش بپردازید.ی ۲۰۰ سالی زمان میخاد اگر هوای تمیزی و محیط زیستی بمونه,آغاز تست تصادف خودرو در ایران,uLOVZUVbHEY,0
خبرنگار باسواد باشه نتیجش این میشه طرف مقابل باید حواسش خوب باشه گند نزنه,آغاز تست تصادف خودرو در ایران,uLOVZUVbHEY,0
تست تصادفو دادن به پاریزان صنعت من دوسال اونجا کار کردم بهش امیدی نیست اگه ام ساخته بشه چیزه ناجوری میشه😂😂😂,آغاز تست تصادف خودرو در ایران,uLOVZUVbHEY,0
با سرعت ۱۰ کیلومتر تست میکنن😅,آغاز تست تصادف خودرو در ایران,uLOVZUVbHEY,0
امین این داداشت نیست؟ انگار کپی پیستتون کردن! 😁,آغاز تست تصادف خودرو در ایران,uLOVZUVbHEY,1
پراید تا دم کارگاه تست خودرو هم نمیره,آغاز تست تصادف خودرو در ایران,uLOVZUVbHEY,0
موتور خودرو های شما بدرد موتور سر چاه هم نمیخوره چه برسه به خودرو,آغاز تست تصادف خودرو در ایران,uLOVZUVbHEY,0
فقط بلدن لب دهن بیان,آغاز تست تصادف خودرو در ایران,uLOVZUVbHEY,0
ایمنی ماشین محرمانس؟ جل الخالق ماشالله,آغاز تست تصادف خودرو در ایران,uLOVZUVbHEY,0
آهان حالا معلوم شد تموم مصاحبه رو پیش بردی تا بگی دو ماشین سایپا نیسان و تیبا آشغاله. بعدم توقع داری مدیر عامل سایپا تحویل بگیره شما رو ؟,آغاز تست تصادف خودرو در ایران,uLOVZUVbHEY,0
ترکیه وکشورهای عربی ،را تحریم کنیم ❤,چرا نباید به استانبول ترکیه سفر کنیم؟,8dORdJ6ONhw,6
حیف پول ک توی ترکیه خرج بشه😮,چرا نباید به استانبول ترکیه سفر کنیم؟,8dORdJ6ONhw,7
اکمک یعنی نان,چرا نباید به استانبول ترکیه سفر کنیم؟,8dORdJ6ONhw,0
سلام آقا حامد ، اسم این نون سیمیت هست نه سیمیک,چرا نباید به استانبول ترکیه سفر کنیم؟,8dORdJ6ONhw,1
اسم اون مکانی که فراموش کردی ماسوله هس که خونه هاش پلکانیه,چرا نباید به استانبول ترکیه سفر کنیم؟,8dORdJ6ONhw,2
دوست عزیز سیمیک نیست سیمیت هستش ، اِکمک ekmek هم میشه نان,چرا نباید به استانبول ترکیه سفر کنیم؟,8dORdJ6ONhw,1
سلام حامد جان خوب بود توصیفت دمتگرم آخرین بار که رفتم ترکیه سال ۹۸ بود خیلی همه چی ارزونتر بود نون باگتشون ۸ لیر بود یه دونر نهایتا ۱۰ لیر بود اسکندر کبابم ۲۵ لیر خوردم 😅 راستی این ویدئوت قدیمیه دیگه چون الان تو اقلیم کردستانی ؟,چرا نباید به استانبول ترکیه سفر کنیم؟,8dORdJ6ONhw,0
اون بوفه هه عجم بود نه اکم برادر . در زبان ترکی استانبولی c صدای ج میده داداش,چرا نباید به استانبول ترکیه سفر کنیم؟,8dORdJ6ONhw,0
اِک مک به زبان ترکی میشه نان,چرا نباید به استانبول ترکیه سفر کنیم؟,8dORdJ6ONhw,0
😊😊😊😊خیلی بامزه خوب توضیح میدی باحاله ویدوهاتون❤,چرا نباید به استانبول ترکیه سفر کنیم؟,8dORdJ6ONhw,2
کسی تا به حال خارج کشور نرفته ترکیه خوبه بره فقط یک بار,چرا نباید به استانبول ترکیه سفر کنیم؟,8dORdJ6ONhw,0
سلام برادر آقا حامد عالللی بود ترکیه خیلی قشنگیه همیشه لبتون خندون باشه از زندگی لذت ببر خوش بگذره از هر بلایی خدا دورت کنه خدا حفظت کنه,چرا نباید به استانبول ترکیه سفر کنیم؟,8dORdJ6ONhw,1
عالی بود ممنون از اطلاعاتتون,چرا نباید به استانبول ترکیه سفر کنیم؟,8dORdJ6ONhw,0
ممنون از زحمات برادر عزیز,چرا نباید به استانبول ترکیه سفر کنیم؟,8dORdJ6ONhw,0
حامدی خوشه ویست سپاس❤❤❤❤❤,چرا نباید به استانبول ترکیه سفر کنیم؟,8dORdJ6ONhw,3
حالم از ترکیه بهم میخوره,چرا نباید به استانبول ترکیه سفر کنیم؟,8dORdJ6ONhw,0
از لحاظ امکانات و رفاه و پیشرفت ترکیه اصلا با هند قابل مقایسه نیست,چرا نباید به استانبول ترکیه سفر کنیم؟,8dORdJ6ONhw,0
ایران آزاد شه ترکیه دیگه گرونی نمیشه یعنی جرات نمی کنن گرونی رو ادامه بده الانم با این گرونی فاسد هستند,چرا نباید به استانبول ترکیه سفر کنیم؟,8dORdJ6ONhw,0
ایران بارندگی نداریم خون جوانان ریختن همه داغونیم شش ماه حقوق ندگرفتیم یه یارانه می دن هیچزنمیشه خرید,چرا نباید به استانبول ترکیه سفر کنیم؟,8dORdJ6ONhw,0
ترکیه این اواخر خیلی گران شده من حدوده هفت سال پیش بودم اینقدر گرانی نبود,چرا نباید به استانبول ترکیه سفر کنیم؟,8dORdJ6ONhw,0
ترکیه خیلی زیباتر و تمیزتر و پیشرفته تر و مدرن تر از هند هست مسلما همه چیش هم گرانتر هست,چرا نباید به استانبول ترکیه سفر کنیم؟,8dORdJ6ONhw,0
استانبول یک دنیاست واس خودش,چرا نباید به استانبول ترکیه سفر کنیم؟,8dORdJ6ONhw,2
به دلار همچین تورمی باشه واقعا وحشتناک هست انصافا خیلی ویدیو باحال و کاربردی بود,تورم وحشتناک ترکیه | بررسی قیمت مواد غذایی و قیمت رستوران در,1tpQqXsEonI,11
اواسط دهه نود میلادی من در همین منطقه زندگی میکردم...اطاق سی متری رو ماهی بیست میلیون لیر یا با واحد فعلی ترکیه، بیست لیر اجاره میدادم. اون زمان یک میلیون لیر(۱لیر فعلی) رو میخریدیم پنج هزار و هفتصد تومان,تورم وحشتناک ترکیه | بررسی قیمت مواد غذایی و قیمت رستوران در,1tpQqXsEonI,6
عالی بچه ها❤,تورم وحشتناک ترکیه | بررسی قیمت مواد غذایی و قیمت رستوران در,1tpQqXsEonI,0
رضا جان دمت گرم بیشتر ویدیو بزار خیلی خوب توضیح میدی ممنون از شما استانبول عالی ❤,تورم وحشتناک ترکیه | بررسی قیمت مواد غذایی و قیمت رستوران در,1tpQqXsEonI,1
موفق وسلامت باشید ❤❤❤❤❤❤ جالب بود ❤❤❤❤❤❤,تورم وحشتناک ترکیه | بررسی قیمت مواد غذایی و قیمت رستوران در,1tpQqXsEonI,0
درود بیکران خدمت داداش رضا و بانو مینا گرامی❤عالی بود.❤,تورم وحشتناک ترکیه | بررسی قیمت مواد غذایی و قیمت رستوران در,1tpQqXsEonI,1
اتفاقا سه ماه ترکیه بودیم .واقعا قیمتا وحشتناک گرون بود.با اینک ما از اروپا رفت بودیم,تورم وحشتناک ترکیه | بررسی قیمت مواد غذایی و قیمت رستوران در,1tpQqXsEonI,3
ماشاالله ماشاالله ماشاالله ماشاالله به شما ❤,تورم وحشتناک ترکیه | بررسی قیمت مواد غذایی و قیمت رستوران در,1tpQqXsEonI,1
مرسى عالى بود گزارش خوبى بود ممنونم,تورم وحشتناک ترکیه | بررسی قیمت مواد غذایی و قیمت رستوران در,1tpQqXsEonI,2
پوشاک هم دقیقا همینطوره به دلار چند برابر شده,تورم وحشتناک ترکیه | بررسی قیمت مواد غذایی و قیمت رستوران در,1tpQqXsEonI,2
رضا و مینای عزیز ویدیو خوبی بود,تورم وحشتناک ترکیه | بررسی قیمت مواد غذایی و قیمت رستوران در,1tpQqXsEonI,0
مرسی از ویدیو، بچه ها من ۱۵ ساله تو انگلیسم تا قبل کرونا تغییرات یا صفر بود یا بسیاربسیار کم، اما بعد کووید ما هم روزانه تغییرات داریم و بدون اینکه حقوقمون خیلی تغییر کنه,تورم وحشتناک ترکیه | بررسی قیمت مواد غذایی و قیمت رستوران در,1tpQqXsEonI,2
د متون گرم که وا قعیت را میگید❤,تورم وحشتناک ترکیه | بررسی قیمت مواد غذایی و قیمت رستوران در,1tpQqXsEonI,4
ممنون از اطلاع رسانی عالی موفق باشید ❤❤❤❤❤,تورم وحشتناک ترکیه | بررسی قیمت مواد غذایی و قیمت رستوران در,1tpQqXsEonI,1
سلام دستتون درد نکنه فوق العاده زحمت کشیدید بسیار اطلاعات کاربردی و خوبی بود,تورم وحشتناک ترکیه | بررسی قیمت مواد غذایی و قیمت رستوران در,1tpQqXsEonI,1
عالی بود مرسی ❤❤,تورم وحشتناک ترکیه | بررسی قیمت مواد غذایی و قیمت رستوران در,1tpQqXsEonI,1
تشکر از زحمات شما واقعا ایران هم تورم وحشتناک هست ولی ترکیه اوضاع بدتره,تورم وحشتناک ترکیه | بررسی قیمت مواد غذایی و قیمت رستوران در,1tpQqXsEonI,1
دمتون گرم . فقط قیمت ماشین و خونه و بیمه و درامد و بنزین و خرج های اصلی مهمتر نیست نسبت ب غذا و مواد خوراکی . از اونا هم فیلم مقایسه شو بگیرید,تورم وحشتناک ترکیه | بررسی قیمت مواد غذایی و قیمت رستوران در,1tpQqXsEonI,2
قبل از جنگ روسیه و اوکراین قیمت ها خیلی خوب بود ولی بعد از جنگ قیمت ها ی دفعه صعودی شد ، ولی برای کسی ک اینجا کار میکنه یعنی درآمد لیری داره قيمت,تورم وحشتناک ترکیه | بررسی قیمت مواد غذایی و قیمت رستوران در,1tpQqXsEonI,2
عالی بود من اهل افغانستان هستم و همه کلیپ های شما را دوست دارم و یکی از بنینده های شما هستم ممنون,تورم وحشتناک ترکیه | بررسی قیمت مواد غذایی و قیمت رستوران در,1tpQqXsEonI,2
خسته نباشید خداقوت,تورم وحشتناک ترکیه | بررسی قیمت مواد غذایی و قیمت رستوران در,1tpQqXsEonI,1
خیلی عالی و دوست داشتنی هستید.. ممنون از برنامه جذابتون...راجع به نرخ کرایه خونه و انرژی هم ویدئو بزارید,تورم وحشتناک ترکیه | بررسی قیمت مواد غذایی و قیمت رستوران در,1tpQqXsEonI,1
اقا یواشتر بدو خانمت خوب هر چی میدوه بهت نمیرسه😮😮,تورم وحشتناک ترکیه | بررسی قیمت مواد غذایی و قیمت رستوران در,1tpQqXsEonI,2
بسیار عالی ، لطفا در مورد قیمت خرید خانه و ماشین هم ویدیو بذارید ممنونم,تورم وحشتناک ترکیه | بررسی قیمت مواد غذایی و قیمت رستوران در,1tpQqXsEonI,2
سلام بر شما. وأي. وأي از تورم كانادا هم قيمتها بالا و تقريبا همه جيز كرانتراز شده. عالي رضا جان خوب توضيح دادي مرسي👏👏👏👏👏👏🌺🌸💚❤️,تورم وحشتناک ترکیه | بررسی قیمت مواد غذایی و قیمت رستوران در,1tpQqXsEonI,3
مینا ارایشت هیلی خوب شد ❤,تورم وحشتناک ترکیه | بررسی قیمت مواد غذایی و قیمت رستوران در,1tpQqXsEonI,1
میناجون چقدر زیبایی❤,تورم وحشتناک ترکیه | بررسی قیمت مواد غذایی و قیمت رستوران در,1tpQqXsEonI,8
