text,video_title,video_id,likes
مهدى قائدى بدجور گذاشت درتون,حواشی جذاب و تماشایی دربی حذفی از دوربین فوتبال برتر 💥,DBp6jGVRs5Y,5
استقلال عشقه💐💐💐💙💙💙,حواشی جذاب و تماشایی دربی حذفی از دوربین فوتبال برتر 💥,DBp6jGVRs5Y,2
بخدا هنوز چهل دقیقه است دارم گریه میکنم...,حواشی جذاب و تماشایی دربی حذفی از دوربین فوتبال برتر 💥,DBp6jGVRs5Y,2
استقلال دوست داریم,حواشی جذاب و تماشایی دربی حذفی از دوربین فوتبال برتر 💥,DBp6jGVRs5Y,4
💙💙💙💙 عشق است,حواشی جذاب و تماشایی دربی حذفی از دوربین فوتبال برتر 💥,DBp6jGVRs5Y,4
نميدونم تو كدوم صحنه داور به نفع استقلال گرفت كه گل محمدى ميگه داور ب نفع گرفته خود لنگيا هم ميدونن برعكس داور ب نفع لنگيا گرفت يكيش صحنه پنالتى رو فرشيد اسماعيلى,حواشی جذاب و تماشایی دربی حذفی از دوربین فوتبال برتر 💥,DBp6jGVRs5Y,4
استقلال کبیر💙💙💙💙,حواشی جذاب و تماشایی دربی حذفی از دوربین فوتبال برتر 💥,DBp6jGVRs5Y,1
👑عشق است تاج کبیر 👑,حواشی جذاب و تماشایی دربی حذفی از دوربین فوتبال برتر 💥,DBp6jGVRs5Y,10
گل ممد چی میگه🌛 🤢🌜,حواشی جذاب و تماشایی دربی حذفی از دوربین فوتبال برتر 💥,DBp6jGVRs5Y,2
گلمحمدی چی میگه😂😂😂😂,حواشی جذاب و تماشایی دربی حذفی از دوربین فوتبال برتر 💥,DBp6jGVRs5Y,1
عشق است و تمام...؟؟ تاج بزرگ و سالار تمام تیمهای ایران....دس خوش ✔✔✔,حواشی جذاب و تماشایی دربی حذفی از دوربین فوتبال برتر 💥,DBp6jGVRs5Y,8
عکس علیکور و کنار داش ممد نذارین بابا برامون افت داره,حواشی جذاب و تماشایی دربی حذفی از دوربین فوتبال برتر 💥,DBp6jGVRs5Y,1
آقابشارچه خوشگل میگفت باختیم😁😏,حواشی جذاب و تماشایی دربی حذفی از دوربین فوتبال برتر 💥,DBp6jGVRs5Y,1
دقیقه ۲.۳۲ مجیدی به صورت اتفاقی جاخالی داد به شادی بهزاد غلامپور ، نزدیک بود کمر مجیدی رو بشکنه خدا بهش رحم کرد🤣🤣🤣,حواشی جذاب و تماشایی دربی حذفی از دوربین فوتبال برتر 💥,DBp6jGVRs5Y,2
یاشاسن تراختور 😍😍😍😍❤❤😍❤❤😍❤❤❤❤❤❤❤❤❤,حواشی جذاب و تماشایی دربی حذفی از دوربین فوتبال برتر 💥,DBp6jGVRs5Y,0
فقط تراختور وسلام ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,حواشی جذاب و تماشایی دربی حذفی از دوربین فوتبال برتر 💥,DBp6jGVRs5Y,0
کی رو میگفت یحیی؟,حواشی جذاب و تماشایی دربی حذفی از دوربین فوتبال برتر 💥,DBp6jGVRs5Y,1
برا رسن تونل زدن خخخخخخ,حواشی جذاب و تماشایی دربی حذفی از دوربین فوتبال برتر 💥,DBp6jGVRs5Y,0
اگه استقلال قهرمان بشه سوپرجام دربيه ؟,حواشی جذاب و تماشایی دربی حذفی از دوربین فوتبال برتر 💥,DBp6jGVRs5Y,4
تاج کبیر آسیا سرور کل لنگیا💙⭐️⭐️💙,حواشی جذاب و تماشایی دربی حذفی از دوربین فوتبال برتر 💥,DBp6jGVRs5Y,0
وقتی نیمه نهایی و شانسی با پنالتی بری بالا اینجوری میشه یهو تو یه نیمه سه تا پشت هم میخوری و بازی واگذار میکنی وگرنه با گل شانسی دقایق پایانی از شکست فرار کردن و تو پنالتی شانسی بردن افتخاری نداره,حواشی جذاب و تماشایی دربی حذفی از دوربین فوتبال برتر 💥,DBp6jGVRs5Y,0
چیطوری یحیی موقشنگ تادقیقه88که گل زدی نیشت اندازه دروازه شیرازبازبودبعدش که باختی همه دوست داشتن ببازی پس چی بگن تیمهای دیگه تواین چندسال انواع واقسام جام بهتون تقدیم میکردند اون موقع فوتبال پاک بود نه بمیرباحرف زدنت خاک برسر,حواشی جذاب و تماشایی دربی حذفی از دوربین فوتبال برتر 💥,DBp6jGVRs5Y,2
چ بازی قشنگی سوپر گلهای قائدی و دانشگر و کلن شیش گل زیبا,حواشی جذاب و تماشایی دربی حذفی از دوربین فوتبال برتر 💥,DBp6jGVRs5Y,4
پرسپولیس همیشه سروراستقلال بدانید,حواشی جذاب و تماشایی دربی حذفی از دوربین فوتبال برتر 💥,DBp6jGVRs5Y,1
باخت توجیه نداره، اما ، بازیکنهای پرسپولیس بدون ، هوادار ها ازون راضی هستن ، دمشون گرم ، خسته نباشن ،,حواشی جذاب و تماشایی دربی حذفی از دوربین فوتبال برتر 💥,DBp6jGVRs5Y,1
دمتون گرم که حواشی بازی هم گذاشتین,حواشی جذاب و تماشایی دربی حذفی از دوربین فوتبال برتر 💥,DBp6jGVRs5Y,0
معلومه بااین صحبت‌هایی که گل محمدی میکنه نشون میده که واقعا مخ ایشون گوزیده چون دراین بازی داوری کلا به نفع پرسپولیس بود ایشون مثل اینکه حرف کارشناسان داوری هم قبول نداره آدم باید جنبه باخت راداشته باشه,حواشی جذاب و تماشایی دربی حذفی از دوربین فوتبال برتر 💥,DBp6jGVRs5Y,0
گل محمدی حرف مفت میزنه. داور بازی رو درآورد... میخواستند استقلال قهرمان جام حذفی بشه.... و از این نمونه مزخرفات. پنالتی ها که دیگه دست خودتون بود. خودتون گند زدید و باختید. حالا اینجوری میخواهی باخت خودتو ماست مالی کنی؟,حواشی جذاب و تماشایی دربی حذفی از دوربین فوتبال برتر 💥,DBp6jGVRs5Y,0
فقط اینو استقلالیا بدونن که ما به یحیی گل محمدی باختیم وگرنه استقلال هیچ وقت در حد پرسپولیس نبود و نیست,حواشی جذاب و تماشایی دربی حذفی از دوربین فوتبال برتر 💥,DBp6jGVRs5Y,2
منم تخمام رو تقدیم رهبر میکنم,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,4
ترابی خایه مال خوب بمال خوب بمال 👍😂,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,32
این رو قبلا دیده بودم ...فقط اومدم که بگم...آبی آبی آبی کوس ننت ترابی,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,2
شیر مادر حلالشون هر کی، بهش فوش داد,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,59
خایمال کی بودی تو😅😅,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,2
ببینید یه ادم تا کجا تحت تاثیر قرار میگیره,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,4
ابی ابی ابی ،خخخخخ,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,0
منم آدم سیاسی نیستم آدم دولی هستم جناب ترابی سلام منو خدمت والده محترم برسانید,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,56
"چون در آخرین کلیب بخاطر صدای بوق , شعارهای کاملا برحق هموطنان استقلالی درست شنیده نمیشد ! وظیفه خود دانستم که آن شعار خایه مال ضایع کن را دقیق بنویسم که همه اصل شعار را متوجه شوند !!! عده ای فریاد میزدند > ابی آبی آبی ! وبقیه هم جواب میدادند > کوس خواهر ترابی ! حالا یکمرتبه باهم بگید > آبی آبی آبی > کوس خواهر ترابی ! ماشالله دم همتون گرم . و",فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,2
خایه مال😂😂😂😂😂🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,2
ترابی خایه مال😂🖕🏿,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,2
ترابی جدتو گائیدم,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,3
احمق بااين كارش ميخاد بره تيم ملي ريدي بابا ديگه خواب تيم ملي روهم نميبيني اگه دعوتت كنن خيلي بد ميشه رفتي بيش مهدي رحمتي عزيزم,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,21
کس ننت ترابی,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,1
خداوکیلی اینا انقد خرن یا خودشونو زدن به خریت. کار دلی بوده؟ ابرو هرچی ورزشیه برد,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,45
صداتو گائیدم,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,3
حتمااون پشت خبری بوده ک جلوش چیزی نوشته شدش!,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,1
دم تماشاچیان استقلال گرم.,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,4
واکنش طرفداران قرمز چی بوده ؟ مطابق قوانین فیفا نبایستی سیاست رو وارد فوتبال میکرد .,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,9
کیرم دهنت ترابی.یه روز میکننت,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,1
این کار دلیت باعث رو دلیت نشه,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,17
ترابی خایه مال هی هی ترابی خایه مال هی هی ترابی خایه مال هی هی,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,0
گوه زیادی خورده ولش کنید دلی بوده,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,0
من کاری به کارش ندارم ولی آخه مگه با فحاشی چیزی درست میشه. تا کی میخوایم دنبال بهونه باشیم تا همدیگرو له کنیم. واقعا جای تأسف داره همچین مردمی داشتن. البته روی حرف با همه نیست.,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,2
آبی آبی آبی آبی,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,0
ینی لایق یحرفه قشنگی...هیچی تو کس ننت..,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,0
لعنت به این آدم خایمال کثیف,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,0
هنر نزد ایرانیان است و بس تضمین چهارمین کاپ چوسکی واونم از سلطان پروین موذیانه,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,1
خایه مال همچین رکیکم نیست.خیلی هم بهش میاد اتفاقا.دمشون گرم,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,21
ترابی عشقه استوره پرسپولیس 🇮🇷❤️🚀,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,0
فیلم.سینمایی.مالش.خائه.بابازی.مهدی.ترابی,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,1
سلام اقاپسرهای استقلالی وپرسپولیسی خواهشآ برای یک ادم بی شعور نفهم به خانواده های خودتون توهین نکنید,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,2
کیرم تو قیافت ....,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,0
بی ناموسسسسس,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,0
از یه لنگی چه توقعی دارید!!!؟ اون بازیکن یه تیم دولتی و حکومتی هستش که وظیفه داره حسابی خایه مالی کنه,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,0
مسخره ها، اینم شد برنامه و سوژه؟,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,1
واقعا طرفدار راست میگن این کارش خایمالی بیش نیست,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,10
واقعا که ترابی خایه مال 😂❤,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,6
مهدی ترابی. مردی. مهدی ترابی خیلی مردی. جکر تو عشق است. مهدی ترابی. یعنی غیرت ایرانی. گور بشه. ه. کسی که نتونه. غیرت و همیت ایرانی راببینه.,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,0
بازیکن خوبیه ولی خایماله,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,1
آره دقیقا این یه کار کاملا خایمالی بود,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,0
امید ترابی 🇮🇷❤️,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,0
شما لاشی هستئ,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,0
یعنی ورزشکاری مثل اینو باید ببندنش تو طویله,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,10
البته از بعد از انقلاب پرسپولیس تیم آدم فروشا شده نمیبینید یدونه آدم فروش هم طرفدار تیم تاج نیست من خودم قبلا طرفدار پرسپولیس بودم بخاطر همین مسخره بازیها طرفدار استقلال عزیز شدم واقعا مردمی ترین تیمه دمت گرم استقلال خدا را شکر میکنم که آدم فروشا طرفدار تیم رقیبند و یدونه آدم فروش تابحال حداقل من ندیدم که طرفدار تاج باشه.درود بر تاج مردمی درود عزیز من درود .,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,1
کیسه کیشه از حسادت دق کردن ۵ساله رنگ صدر رو ندیدن,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,1
بری تو کوچه و خیابون. مردم ببیننت فحش و لعنت بهت میدن. چقدر گرفته بودی که اینکارو کردی؟ واقعا ارزش داشت؟؟؟!!,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,0
تمام هنرمندان و ورزشکاران و حتی کارمندان وزارتخانه ها تمامش بهمین صورت ظاهرسازی میکنند و مگر علی دائی نبود وسط زمین نماز میخواند و جدیدا مد شده زیر لباس عکس شهیدها و زینب و فاطمه و سید علی میگذارند حرفی برای این قشر نیست و همه اینها تمامشان میگویند دلی..آخه دلی از قبل لباس تهیه کردن جای شک دارد..,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,0
دمشون گرم هرچه فحاش بیشتربه این ناموس بدهندبهترخایمال زمان,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,2
چرا آزادی بیان ی ورزشکار رو زیر سوال میبرید,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,2
من سیاسی نیستم یعنی من گوهم بزم گوسفندم. ننم وبگاییدمسئله ای نیست هرکس اینوبگه بدونه معنیش اینه,فــ.ــحاشی رکـ.ـیـک به مهدی ترابی در برنامه زنده پخش فوتبال!,KP17l5Ka_h0,1
اولین کامنت😅 دوس داشتم مساوی شه😕,حواشی جنجالی دربی تبریز - فوتبال برتر,lpHmZYcBFxI,1
چطور میشه ی نفر دوتا تیم تو لیگ داشته باشه الان تراکتور راحت ۶امتیاز هر سال تو حسابش داره خدا کنه ماشین سقوط کنه,حواشی جنجالی دربی تبریز - فوتبال برتر,lpHmZYcBFxI,1
دمت گرم...واقعا زحمت می‌کشی...عشقی⁦♥️⁩,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,26
دمت‌‌گرم‌‌مهدی‌جان‌ ‌وواقعا‌که‌ادم‌با‌معرفت‌وبا‌وجدان‌کاری‌ هستی‌‌👍🙏🌹🌷,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,12
با معرفت با وجدان کاری🔥❤😍,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,17
پرچمت بالاس داداش ❤❤❤,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,7
مهدی شجری پرچمت بالاست همیشه ❣❣❣❤,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,9
دوستان نظرات از لایکا بیشتره لایکم بکنین بد نیستا !,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,0
کارت درسته عالی بودی هستی⁦❤️⁩⁦❤️⁩⁦❤️⁩,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,5
واقعا عالی باورم نمیشه همچین آدم راستگویی وجود داشته باشه,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,0
واقعا دمت گرم که مارو آگاه می کنی عشقی.همیشه ویدیوهاتو نگاه می کنم,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,1
و راستی یک فیلم هم در مورد شبکه 5G بزارین که چطور شبکه ای هست و آیا ضرر داره و واسه ما ایرانی ها خوبه یا نه و از این جور سوالات ..... که تو موبایل های الان هم هست و داره رایج میشه😙😘😚,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,21
سلام داداش جمالتو عشقه سپاس بزرگوار ادامه بده عالیه خدا عمرباعزت بهتون بده ان شاالله❤❤,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,0
عالی ❤ میت ۳۰پرو هم توی ایران ارزون شده یه تست بکن👍❤,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,7
اقا مهدی دمت گرم خیلی مردی همیشه پیروز و سربلند,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,0
عالی عالی❤❤❤,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,5
داداش تو کارت درسته هیچکس مثل تو نمیتونه اینقدر خوب درباره گوشی صحبت کنه و تجربه هاش رو با ما به اشتراک بزاره دمت گرم عشقی,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,0
موفق باشی داداش❤❤❤❤ دمت گرم👏👏👏❤❤❤❤ حرف دلتو بزن نترس👏👏👏👏❤❤❤❤ بازم میگم موفق باشی❤❤❤❤,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,5
عالی مهدی جان همیشه دوست داشتنی هستی از قدیم گفتن در دروازه رو میشه بست در دهن مردم رو نمیشه بست ⁦♥️⁩,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,0
داداش پرچمت بالاس❤❤❤☺️,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,4
سلام خدمت شما تشکر از رهنمایی های سودمندتان واقعا برای انتخاب گوشی خیلی کمکم کرد. موفق باشید.,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,0
اولین لایک😎👍🏼,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,5
خفن ترین خودمونییییییی به نیم میلیون هم میرسی همه دنبال فوق العاده هان 💛💛💛💛,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,1
داداش شما خیلیم خوبی انرژی های منفی رو بیخیال همیشه هم ویدیوهات واقعا عالی و کاربردی بوده موفق باشی🙌🏻✌🏻😉,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,0
آففففففففرینننن ، دمت گرم .... ادااااامه بده KEEP GOING,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,0
خیلی خوبه که روی هیچ برندی تعصب نداری ❤️💜💙💚👌,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,0
شما برا ما عزیزی 😘,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,0
عشقی داداش😘😘😘😘😘😘😘,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,0
عالی بود تا آخر دیدم دیدم و لایک هم کردم,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,6
ولی در کل خیلی آدم خاکی و باحالی هستی پرچمت بالاس آنباکس هایی هم که میسازی خیلی جذابه,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,0
کارت درسته👏🏼 همیشه موفق باشی🌹❤,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,0
آقا مرسی عالی بود ❤,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,0
6:00نایس من یاد اون پیر مرده که داشت تبلیغ میکرد افتادم شما هم یادش افتادید😂😂😂😂😂😂😂😂💞,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,4
دنیا همیشه با کسانی که کار درست رو میکنند مشکل داشته و سعی کرده اون ها رو از بین ببره و ..... همین طوری به کارت ادامه بده عشقی⁦♥️⁩⁦♥️⁩⁦♥️⁩👍👍👍,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,1
عالی دمت گرم همینطوری اکتیو باش عالی👍🏻👍🏻👍🏻,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,0
خداروشکر که همچیو واقعی میگی تا مردم بتونن خرید بهتریو داشته باشن😀 همین راهو ادامه بده عالی هستی❤❤,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,0
دمت گرم انشالله همیشه پابر جا و زنده باشی احسنت به این همه روراستی,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,0
عالی بود سپاس,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,0
دمت گرم داداش موفق باشی❤️,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,0
دستت درد نکنه که حرف حق رو میزنی❤❤,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,0
دمت گرم عالی بود❤❤❤❤,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,0
مرسي مهدي جان خيلي دلسوزانه👌🌹❤,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,0
دمت گرم داداش عشقی ویدیو های تو بود کمکم کرد یه گوشی خوب واسه سلیقه خودم بخرم واقعا کارت عالیه,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,0
مرسی واقعا از کارات راضی بودیم🙏👌🌹,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,0
ممنون کارت همیشه درست بوده و هست,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,0
ممنونم آقای شجری واقعا زحمت میکشید !!!🧿 ♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️ کوری چشم بد خواهات.🧿,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,0
بابت زحماتت ممنون,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,0
خیلی خیلی عالیه کارت واقعا جدی میگم خوشم میاد از کانالت دمت گرم امیدوارم تو زندگیت همیشه برکت و شادی و سلامتی باشه 🌹🌹,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,0
قبولت داریم...کارت عالیه!ادامه بده,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,0
خسته نباشی عزیز دل کارت درسته ..واسه ما که ثابت شده,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,0
دمت گرم مشتی ایول داری ویدیو هات خیلی بهم کمک کرد تا گوشی مناسب واسه خودم رو انتخاب کنم,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,0
دمت گرم صفای وجودت خیلی چیزا یاد میگیریم خسته نباشی.,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,0
سلام ممنون واقعا عالی بود.,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,0
ممنون و خسته نباشید اطلاعات بسیار خوبی میدین,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,0
حاجی تو کارت درسته ما قبولت داریم خیلی زحمت میکشی❤❤❤,بهترین کمپانی موبایل دنیا از نظر مهدی شجاری,QflB44jFqGk,0
این آمار ها رو دوباره بزار و دائمی کنشون خیلی کاربردی و جالبه,نتایج پرسشنامه موبونیوز ❌ آماری جذاب از بازار موبایل ایران,9I_tM2tOmPY,2
مرسی بابت اطلاعات جذابت و این پرسشنامه ک کار بسیار خوبی بود♥️🤌,نتایج پرسشنامه موبونیوز ❌ آماری جذاب از بازار موبایل ایران,9I_tM2tOmPY,1
حضوری یه لذت دیگه داره,نتایج پرسشنامه موبونیوز ❌ آماری جذاب از بازار موبایل ایران,9I_tM2tOmPY,1
احسنت به سامسونگ,نتایج پرسشنامه موبونیوز ❌ آماری جذاب از بازار موبایل ایران,9I_tM2tOmPY,1
عالی فقت سامسونگ,نتایج پرسشنامه موبونیوز ❌ آماری جذاب از بازار موبایل ایران,9I_tM2tOmPY,0
پرسشنامه هه جایزه لازم بودا 🔥❤,نتایج پرسشنامه موبونیوز ❌ آماری جذاب از بازار موبایل ایران,9I_tM2tOmPY,1
مقایسه دوربین قاتل پرچمدار ها رو هم بذار دمت گرم برو درسته😎,نتایج پرسشنامه موبونیوز ❌ آماری جذاب از بازار موبایل ایران,9I_tM2tOmPY,0
مهدی باید ویدیو رو طولانی تر میکردی دوساعتم بود میدیدم😅❤,نتایج پرسشنامه موبونیوز ❌ آماری جذاب از بازار موبایل ایران,9I_tM2tOmPY,0
همینجوری ادامه بده داداش❤️❤️❤️,نتایج پرسشنامه موبونیوز ❌ آماری جذاب از بازار موبایل ایران,9I_tM2tOmPY,0
